"entity_id","state","last_changed"
"sensor.peloton_power_minute_average","25.8032573064168","2024-12-01T17:24:47.318077+00:00"
"sensor.peloton_power_minute_average","25.7223083813985","2024-12-01T17:26:47.362105+00:00"
"sensor.peloton_power_minute_average","25.8383785565694","2024-12-01T17:27:47.292014+00:00"
"sensor.peloton_power_minute_average","25.7815285046895","2024-12-01T17:29:47.297572+00:00"
"sensor.peloton_power_minute_average","25.8204363822937","2024-12-01T17:31:47.354308+00:00"
"sensor.peloton_power_minute_average","25.791466999054","2024-12-01T17:33:47.316024+00:00"
"sensor.peloton_power_minute_average","25.8354944864909","2024-12-01T17:35:47.267443+00:00"
"sensor.peloton_power_minute_average","25.8675481796265","2024-12-01T17:37:47.303374+00:00"
"sensor.peloton_power_minute_average","25.8132358873394","2024-12-01T17:39:47.322921+00:00"
"sensor.peloton_power_minute_average","25.8374760627747","2024-12-01T17:40:47.282752+00:00"
"sensor.peloton_power_minute_average","25.779913965861","2024-12-01T17:41:47.601471+00:00"
"sensor.peloton_power_minute_average","25.8825551350911","2024-12-01T17:42:47.270175+00:00"
"sensor.peloton_power_minute_average","25.8844851493835","2024-12-01T17:44:47.319911+00:00"
"sensor.peloton_power_minute_average","25.8216470082601","2024-12-01T17:45:47.326205+00:00"
"sensor.peloton_power_minute_average","25.2715076764425","2024-12-01T17:46:47.259501+00:00"
"sensor.peloton_power_minute_average","23.9123919487","2024-12-01T17:47:47.329013+00:00"
"sensor.peloton_power_minute_average","23.9708783149719","2024-12-01T17:48:47.349358+00:00"
"sensor.peloton_power_minute_average","24.0269723892212","2024-12-01T17:50:47.271848+00:00"
"sensor.peloton_power_minute_average","24.3389539400736","2024-12-01T17:52:47.323318+00:00"
"sensor.peloton_power_minute_average","25.7553895950317","2024-12-01T17:54:47.312396+00:00"
"sensor.peloton_power_minute_average","25.7243336995443","2024-12-01T17:56:47.297306+00:00"
"sensor.peloton_power_minute_average","25.8501784960429","2024-12-01T17:58:47.319604+00:00"
"sensor.peloton_power_minute_average","25.9635703086853","2024-12-01T18:00:47.311967+00:00"
"sensor.peloton_power_minute_average","25.9036896705627","2024-12-01T18:02:47.319395+00:00"
"sensor.peloton_power_minute_average","25.8355311711629","2024-12-01T18:04:47.293964+00:00"
"sensor.peloton_power_minute_average","25.7734783490499","2024-12-01T18:06:47.258205+00:00"
"sensor.peloton_power_minute_average","25.9124808947245","2024-12-01T18:08:47.317505+00:00"
"sensor.peloton_power_minute_average","25.8650166511536","2024-12-01T18:10:47.271536+00:00"
"sensor.peloton_power_minute_average","25.725023428599","2024-12-01T18:12:47.496873+00:00"
"sensor.peloton_power_minute_average","25.3776272455851","2024-12-01T18:14:47.330925+00:00"
"sensor.peloton_power_minute_average","23.9705409367879","2024-12-01T18:16:47.273682+00:00"
"sensor.peloton_power_minute_average","23.8829433123271","2024-12-01T18:18:47.282287+00:00"
"sensor.peloton_power_minute_average","25.8384371121724","2024-12-01T18:20:47.287664+00:00"
"sensor.peloton_power_minute_average","25.8158645947774","2024-12-01T18:22:47.332990+00:00"
"sensor.peloton_power_minute_average","25.8692435582479","2024-12-01T18:24:47.290639+00:00"
"sensor.peloton_power_minute_average","25.8641826629639","2024-12-01T18:26:47.345264+00:00"
"sensor.peloton_power_minute_average","25.8613545735677","2024-12-01T18:28:47.289952+00:00"
"sensor.peloton_power_minute_average","25.7814623514811","2024-12-01T18:29:47.290133+00:00"
"sensor.peloton_power_minute_average","25.8227037747701","2024-12-01T18:31:47.311860+00:00"
"sensor.peloton_power_minute_average","25.9075788180033","2024-12-01T18:33:47.304019+00:00"
"sensor.peloton_power_minute_average","26.0492158253988","2024-12-01T18:35:47.278684+00:00"
"sensor.peloton_power_minute_average","25.9979283332825","2024-12-01T18:37:47.252194+00:00"
"sensor.peloton_power_minute_average","26.051608022054","2024-12-01T18:39:47.327300+00:00"
"sensor.peloton_power_minute_average","26.0406226476034","2024-12-01T18:41:47.253955+00:00"
"sensor.peloton_power_minute_average","25.9933052062988","2024-12-01T18:43:47.290759+00:00"
"sensor.peloton_power_minute_average","25.9225417137146","2024-12-01T18:45:47.253890+00:00"
"sensor.peloton_power_minute_average","26.0638485590617","2024-12-01T18:46:47.273798+00:00"
"sensor.peloton_power_minute_average","26.2786630948385","2024-12-01T18:47:47.338436+00:00"
"sensor.peloton_power_minute_average","26.2626950581868","2024-12-01T18:48:47.319812+00:00"
"sensor.peloton_power_minute_average","26.3151199022929","2024-12-01T18:50:47.306266+00:00"
"sensor.peloton_power_minute_average","26.2732109387716","2024-12-01T18:52:47.337924+00:00"
"sensor.peloton_power_minute_average","26.2864418029785","2024-12-01T18:54:47.313112+00:00"
"sensor.peloton_power_minute_average","26.2872049967448","2024-12-01T18:56:47.310370+00:00"
"sensor.peloton_power_minute_average","26.2888706207275","2024-12-01T18:58:47.645996+00:00"
"sensor.peloton_power_minute_average","26.217351436615","2024-12-01T19:00:47.493268+00:00"
"sensor.peloton_power_minute_average","26.1774015744527","2024-12-01T19:01:47.360804+00:00"
"sensor.peloton_power_minute_average","26.1522310892741","2024-12-01T19:03:47.371345+00:00"
"sensor.peloton_power_minute_average","26.2079218228658","2024-12-01T19:05:47.295805+00:00"
"sensor.peloton_power_minute_average","26.3477166175842","2024-12-01T19:07:47.295579+00:00"
"sensor.peloton_power_minute_average","26.280027961731","2024-12-01T19:09:47.320898+00:00"
"sensor.peloton_power_minute_average","26.0673415184021","2024-12-01T19:11:47.322196+00:00"
"sensor.peloton_power_minute_average","23.8787748972575","2024-12-01T19:13:47.590230+00:00"
"sensor.peloton_power_minute_average","22.6185797373454","2024-12-01T19:15:47.304106+00:00"
"sensor.peloton_power_minute_average","23.0447307268778","2024-12-01T19:17:47.289733+00:00"
"sensor.peloton_power_minute_average","22.5490711847941","2024-12-01T19:19:47.299111+00:00"
"sensor.peloton_power_minute_average","23.0002703030904","2024-12-01T19:21:47.277206+00:00"
"sensor.peloton_power_minute_average","22.6487621625264","2024-12-01T19:23:47.266431+00:00"
"sensor.peloton_power_minute_average","22.8419655164083","2024-12-01T19:25:47.328761+00:00"
"sensor.peloton_power_minute_average","22.9122078577677","2024-12-01T19:27:47.337007+00:00"
"sensor.peloton_power_minute_average","26.3207997639974","2024-12-01T19:29:47.398851+00:00"
"sensor.peloton_power_minute_average","26.2259080251058","2024-12-01T19:31:47.340787+00:00"
"sensor.peloton_power_minute_average","25.9433677991231","2024-12-01T19:33:47.265021+00:00"
"sensor.peloton_power_minute_average","24.6257610858326","2024-12-01T19:35:47.299800+00:00"
"sensor.peloton_power_minute_average","24.7347903887431","2024-12-01T19:37:47.300801+00:00"
"sensor.peloton_power_minute_average","24.80519434611","2024-12-01T19:39:47.373445+00:00"
"sensor.peloton_power_minute_average","24.8580790837606","2024-12-01T19:41:47.285723+00:00"
"sensor.peloton_power_minute_average","24.7367641131083","2024-12-01T19:43:47.338748+00:00"
"sensor.peloton_power_minute_average","24.9865532875061","2024-12-01T19:45:47.322752+00:00"
"sensor.peloton_power_minute_average","25.9345033009847","2024-12-01T19:46:47.296881+00:00"
"sensor.peloton_power_minute_average","25.9008643786112","2024-12-01T19:47:47.357207+00:00"
"sensor.peloton_power_minute_average","25.5819188435872","2024-12-01T19:48:47.270463+00:00"
"sensor.peloton_power_minute_average","23.7894015312195","2024-12-01T19:50:47.291692+00:00"
