"entity_id","state","last_changed"
"sensor.xcel_itron_5_instantaneous_demand_value","2118","2024-12-09T00:27:52.084599+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","699","2024-12-09T00:28:23.087731+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","898","2024-12-09T00:28:28.751313+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2109","2024-12-09T00:28:34.541222+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","699","2024-12-09T00:28:40.409788+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","764","2024-12-09T00:28:46.209763+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1247","2024-12-09T00:28:52.342917+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2137","2024-12-09T00:28:58.180989+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","730","2024-12-09T00:29:04.325432+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:29:10.505639+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2089","2024-12-09T00:29:21.941037+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1664","2024-12-09T00:29:28.089050+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2091","2024-12-09T00:29:34.485224+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","694","2024-12-09T00:29:46.460903+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:29:52.395214+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2080","2024-12-09T00:29:58.138518+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","694","2024-12-09T00:30:03.718231+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:30:09.446478+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2090","2024-12-09T00:30:15.331945+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","696","2024-12-09T00:30:21.531437+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","694","2024-12-09T00:30:27.314254+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2075","2024-12-09T00:30:33.001201+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:30:38.668046+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2071","2024-12-09T00:30:44.264932+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","972","2024-12-09T00:30:50.007734+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","786","2024-12-09T00:30:55.766969+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:31:01.670989+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2081","2024-12-09T00:31:07.446612+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1947","2024-12-09T00:31:13.167305+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:31:19.145155+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","694","2024-12-09T00:31:24.915818+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2069","2024-12-09T00:31:30.757699+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","692","2024-12-09T00:31:36.432935+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","694","2024-12-09T00:31:42.138452+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1493","2024-12-09T00:31:47.895463+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","692","2024-12-09T00:31:53.485734+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1551","2024-12-09T00:31:59.325378+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1880","2024-12-09T00:32:05.057533+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2091","2024-12-09T00:32:10.793177+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","702","2024-12-09T00:32:16.455139+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","706","2024-12-09T00:32:21.993661+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","2084","2024-12-09T00:32:27.587389+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1587","2024-12-09T00:32:33.626372+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1739","2024-12-09T00:32:45.249839+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","1452","2024-12-09T00:32:56.704784+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","694","2024-12-09T00:33:02.264725+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","695","2024-12-09T00:33:08.065526+00:00"
"sensor.xcel_itron_5_instantaneous_demand_value","693","2024-12-09T00:33:13.815760+00:00"
